ID
операции	Дата	Магазин	Артикул	Операция	Количество
упаковок, шт	Цена руб/шт
84627	29.06.2021	М85	14	Поставка	200	171
84628	29.06.2021	М85	19	Поставка	300	162
84631	29.06.2021	М85	22	Поставка	50	287
84632	29.06.2021	М85	23	Поставка	100	440
84635	29.06.2021	М85	35	Поставка	400	51
84636	29.06.2021	М85	41	Поставка	300	87
84637	29.06.2021	М85	42	Поставка	200	68
84640	29.06.2021	М85	49	Поставка	600	53
84641	29.06.2021	М85	51	Поставка	100	422
84644	29.06.2021	М85	55	Поставка	300	41
84645	29.06.2021	М85	62	Поставка	50	120
84648	29.06.2021	М86	4	Поставка	30	12
84652	29.06.2021	М86	16	Поставка	30	476
84654	29.06.2021	М86	17	Поставка	40	194
84656	29.06.2021	М86	20	Поставка	200	99
84660	29.06.2021	М86	28	Поставка	50	35
84661	29.06.2021	М86	29	Поставка	100	36
84662	29.06.2021	М86	30	Поставка	50	186
84663	29.06.2021	М86	31	Поставка	50	43
84664	29.06.2021	М86	33	Поставка	50	57
84665	29.06.2021	М86	36	Поставка	40	368
84667	29.06.2021	М86	38	Поставка	50	63
84668	29.06.2021	М86	40	Поставка	40	262
84671	29.06.2021	М86	46	Поставка	50	43
84672	29.06.2021	М86	49	Поставка	200	51
84673	29.06.2021	М86	50	Поставка	30	85
84675	29.06.2021	М86	57	Поставка	100	333
84677	29.06.2021	М86	60	Поставка	30	170
84678	29.06.2021	М86	62	Поставка	20	112
84679	29.06.2021	М86	63	Поставка	10	257
84680	29.06.2021	М87	3	Поставка	50	90
84681	29.06.2021	М87	6	Поставка	30	214
84682	29.06.2021	М87	9	Поставка	40	82
84684	29.06.2021	М87	12	Поставка	30	147
84694	29.06.2021	М87	29	Поставка	50	34
84695	29.06.2021	М87	30	Поставка	30	154
84696	29.06.2021	М87	32	Поставка	40	54
84697	29.06.2021	М87	33	Поставка	30	59
84699	29.06.2021	М87	38	Поставка	30	72
84704	29.06.2021	М87	60	Поставка	20	126
84706	29.06.2021	М87	63	Поставка	10	254
84707	29.06.2021	М87	64	Поставка	50	39
84708	29.06.2021	М88	2	Поставка	10	85
84709	29.06.2021	М88	7	Поставка	10	28
84710	29.06.2021	М88	9	Поставка	20	88
84712	29.06.2021	М88	11	Поставка	10	233
84713	29.06.2021	М88	12	Поставка	20	170
84714	29.06.2021	М88	18	Поставка	30	51
84716	29.06.2021	М88	23	Поставка	10	535
84717	29.06.2021	М88	25	Поставка	10	144
84718	29.06.2021	М88	26	Поставка	20	75
84719	29.06.2021	М88	27	Поставка	10	378
84720	29.06.2021	М88	28	Поставка	20	44
84723	29.06.2021	М88	34	Поставка	30	89
84724	29.06.2021	М88	35	Поставка	40	57
84726	29.06.2021	М88	42	Поставка	10	57
84728	29.06.2021	М88	49	Поставка	40	52
84732	29.06.2021	М88	55	Поставка	30	44
84734	29.06.2021	М88	56	Поставка	20	108
84737	29.06.2021	М88	60	Поставка	10	134
84741	29.06.2021	М89	5	Поставка	50	36
84742	29.06.2021	М89	8	Поставка	50	47
84744	29.06.2021	М89	10	Поставка	20	222
84747	29.06.2021	М89	15	Поставка	30	45
84749	29.06.2021	М89	23	Поставка	10	420
84751	29.06.2021	М89	25	Поставка	10	106
84752	29.06.2021	М89	26	Поставка	50	60
84753	29.06.2021	М89	27	Поставка	10	287
84754	29.06.2021	М89	28	Поставка	50	38
84760	29.06.2021	М89	39	Поставка	10	400
84761	29.06.2021	М89	41	Поставка	50	120
84762	29.06.2021	М89	42	Поставка	20	54
84763	29.06.2021	М89	48	Поставка	50	104
84764	29.06.2021	М89	52	Поставка	100	29
84770	29.06.2021	М89	64	Поставка	50	42
84772	29.06.2021	М90	2	Поставка	10	87
84773	29.06.2021	М90	4	Поставка	10	15
84775	29.06.2021	М90	5	Поставка	20	36
84776	29.06.2021	М90	6	Поставка	10	211
84778	29.06.2021	М90	11	Поставка	10	205
84782	29.06.2021	М90	22	Поставка	10	315
84784	29.06.2021	М90	23	Поставка	10	570
84786	29.06.2021	М90	24	Поставка	10	146
84788	29.06.2021	М90	32	Поставка	20	48
84789	29.06.2021	М90	33	Поставка	20	59
84791	29.06.2021	М90	38	Поставка	20	65
84792	29.06.2021	М90	39	Поставка	10	476
84793	29.06.2021	М90	40	Поставка	10	269
84795	29.06.2021	М90	47	Поставка	10	376
84798	29.06.2021	М90	50	Поставка	10	94
84800	29.06.2021	М90	53	Поставка	20	71
84802	29.06.2021	М90	55	Поставка	20	45
84804	29.06.2021	М90	61	Поставка	10	90
84805	29.06.2021	М90	62	Поставка	10	125
84807	29.06.2021	М90	63	Поставка	10	218
84809	29.06.2021	М91	3	Поставка	100	85
84811	29.06.2021	М91	6	Поставка	50	200
84815	29.06.2021	М91	12	Поставка	50	165
84817	29.06.2021	М91	13	Поставка	100	43
84818	29.06.2021	М91	14	Поставка	50	184
84819	29.06.2021	М91	16	Поставка	30	404
84820	29.06.2021	М91	19	Поставка	100	203
84821	29.06.2021	М91	23	Поставка	30	435
84823	29.06.2021	М91	31	Поставка	100	43
84825	29.06.2021	М91	38	Поставка	50	71
84827	29.06.2021	М91	42	Поставка	40	70
84828	29.06.2021	М91	43	Поставка	50	93
84829	29.06.2021	М91	44	Поставка	50	65
84832	29.06.2021	М91	49	Поставка	100	43
84836	29.06.2021	М91	55	Поставка	100	42
84838	29.06.2021	М92	1	Поставка	20	183
84839	29.06.2021	М92	2	Поставка	30	71
84840	29.06.2021	М92	4	Поставка	20	14
84842	29.06.2021	М92	8	Поставка	50	54
84845	29.06.2021	М92	11	Поставка	20	191
84846	29.06.2021	М92	13	Поставка	50	48
84848	29.06.2021	М92	16	Поставка	20	412
84850	29.06.2021	М92	21	Поставка	20	200
84851	29.06.2021	М92	23	Поставка	20	515
84853	29.06.2021	М92	25	Поставка	20	132
84854	29.06.2021	М92	27	Поставка	10	420
84856	29.06.2021	М92	30	Поставка	30	220
84857	29.06.2021	М92	32	Поставка	50	54
84859	29.06.2021	М92	34	Поставка	50	86
84860	29.06.2021	М92	37	Поставка	50	71
84862	29.06.2021	М92	39	Поставка	10	396
84863	29.06.2021	М92	41	Поставка	40	85
84864	29.06.2021	М92	44	Поставка	30	58
84868	29.06.2021	М92	54	Поставка	100	109
84872	29.06.2021	М92	60	Поставка	20	165
84874	29.06.2021	М92	61	Поставка	10	95
84875	29.06.2021	М93	4	Поставка	100	17
84876	29.06.2021	М93	5	Поставка	400	32
84877	29.06.2021	М93	6	Поставка	300	160
84879	29.06.2021	М93	14	Поставка	200	158
84880	29.06.2021	М93	16	Поставка	100	412
84882	29.06.2021	М93	17	Поставка	200	136
84888	29.06.2021	М93	26	Поставка	300	78
84896	29.06.2021	М93	39	Поставка	100	432
84899	29.06.2021	М93	43	Поставка	200	74
84900	29.06.2021	М93	44	Поставка	300	59
84902	29.06.2021	М93	47	Поставка	100	456
84904	29.06.2021	М93	55	Поставка	400	45
84906	29.06.2021	М93	62	Поставка	50	116
84908	29.06.2021	М93	63	Поставка	50	257
84909	29.06.2021	М94	3	Поставка	400	85
84912	29.06.2021	М94	8	Поставка	400	42
84918	29.06.2021	М94	32	Поставка	400	59
84925	29.06.2021	М94	52	Поставка	700	24
84928	29.06.2021	М94	55	Поставка	300	36
84929	29.06.2021	М94	57	Поставка	300	373
84932	29.06.2021	М94	61	Поставка	100	73
84933	29.06.2021	М94	63	Поставка	40	266
84934	29.06.2021	М94	64	Поставка	500	38
84935	29.06.2021	М95	3	Поставка	300	61
84936	29.06.2021	М95	4	Поставка	100	15
84939	29.06.2021	М95	8	Поставка	400	57
84940	29.06.2021	М95	15	Поставка	200	65
84941	29.06.2021	М95	16	Поставка	100	340
84943	29.06.2021	М95	18	Поставка	500	54
84944	29.06.2021	М95	19	Поставка	300	178
84946	29.06.2021	М95	20	Поставка	600	99
84949	29.06.2021	М95	33	Поставка	300	48
84950	29.06.2021	М95	34	Поставка	400	105
84952	29.06.2021	М95	40	Поставка	100	237
84955	29.06.2021	М95	48	Поставка	300	113
84958	29.06.2021	М95	52	Поставка	700	34
84959	29.06.2021	М95	54	Поставка	700	89
84960	29.06.2021	М95	57	Поставка	400	383
84961	29.06.2021	М95	58	Поставка	100	168
84962	29.06.2021	М95	60	Поставка	100	137
84963	29.06.2021	М95	62	Поставка	100	137
84965	29.06.2021	М95	63	Поставка	50	238
84966	29.06.2021	М95	64	Поставка	600	51
84967	29.06.2021	М96	2	Поставка	100	63
84968	29.06.2021	М96	3	Поставка	200	74
84969	29.06.2021	М96	4	Поставка	100	12
84970	29.06.2021	М96	5	Поставка	200	36
84973	29.06.2021	М96	10	Поставка	100	228
84974	29.06.2021	М96	11	Поставка	50	255
84976	29.06.2021	М96	12	Поставка	100	176
84978	29.06.2021	М96	18	Поставка	400	67
84980	29.06.2021	М96	27	Поставка	50	287
84981	29.06.2021	М96	28	Поставка	200	32
84984	29.06.2021	М96	33	Поставка	100	44
84985	29.06.2021	М96	39	Поставка	50	356
84987	29.06.2021	М96	47	Поставка	50	428
84989	29.06.2021	М96	51	Поставка	50	363
84993	29.06.2021	М96	58	Поставка	50	148
84997	29.06.2021	М97	5	Поставка	200	34
84998	29.06.2021	М97	8	Поставка	200	42
85000	29.06.2021	М97	9	Поставка	100	71
85002	29.06.2021	М97	10	Поставка	100	166
85003	29.06.2021	М97	11	Поставка	50	207
85005	29.06.2021	М97	15	Поставка	100	50
85007	29.06.2021	М97	21	Поставка	100	212
85008	29.06.2021	М97	22	Поставка	20	375
85009	29.06.2021	М97	23	Поставка	50	555
85010	29.06.2021	М97	25	Поставка	50	108
85011	29.06.2021	М97	30	Поставка	100	192
85015	29.06.2021	М97	36	Поставка	50	347
85016	29.06.2021	М97	40	Поставка	50	267
85018	29.06.2021	М97	44	Поставка	100	65
85020	29.06.2021	М97	47	Поставка	50	522
85025	29.06.2021	М97	58	Поставка	50	202
85028	29.06.2021	М98	4	Поставка	200	12
85029	29.06.2021	М98	9	Поставка	200	71
85030	29.06.2021	М98	10	Поставка	200	218
85031	29.06.2021	М98	11	Поставка	100	191
85033	29.06.2021	М98	12	Поставка	300	158
85034	29.06.2021	М98	14	Поставка	200	179
85036	29.06.2021	М98	16	Поставка	200	348
85037	29.06.2021	М98	20	Поставка	600	82
85039	29.06.2021	М98	21	Поставка	200	182
85040	29.06.2021	М98	25	Поставка	100	137
85041	29.06.2021	М98	29	Поставка	600	35
85042	29.06.2021	М98	31	Поставка	300	55
85043	29.06.2021	М98	32	Поставка	400	45
85044	29.06.2021	М98	38	Поставка	300	74
85046	29.06.2021	М98	42	Поставка	100	60
85047	29.06.2021	М98	46	Поставка	300	45
85048	29.06.2021	М98	50	Поставка	100	99
85050	29.06.2021	М98	51	Поставка	100	403
85055	29.06.2021	М98	63	Поставка	30	209
85056	29.06.2021	М99	2	Поставка	10	66
85058	29.06.2021	М99	9	Поставка	20	77
85060	29.06.2021	М99	10	Поставка	10	207
85062	29.06.2021	М99	14	Поставка	20	205
85064	29.06.2021	М99	15	Поставка	10	66
85066	29.06.2021	М99	18	Поставка	40	61
85069	29.06.2021	М99	22	Поставка	10	399
85070	29.06.2021	М99	23	Поставка	10	585
85071	29.06.2021	М99	28	Поставка	20	43
85073	29.06.2021	М99	31	Поставка	20	47
85074	29.06.2021	М99	32	Поставка	20	65
85077	29.06.2021	М99	35	Поставка	40	46
85079	29.06.2021	М99	39	Поставка	10	456
85083	29.06.2021	М99	51	Поставка	10	381
85084	29.06.2021	М99	53	Поставка	20	66
85085	29.06.2021	М99	56	Поставка	10	95
85087	29.06.2021	М99	62	Поставка	10	128
85090	30.06.2021	М01	8	Поставка	50	47
85092	30.06.2021	М01	9	Поставка	40	98
85095	30.06.2021	М01	17	Поставка	20	155
85097	30.06.2021	М01	18	Поставка	50	52
85100	30.06.2021	М01	22	Поставка	10	298
85101	30.06.2021	М01	25	Поставка	10	144
85102	30.06.2021	М01	27	Поставка	10	364
85104	30.06.2021	М01	34	Поставка	50	100
85106	30.06.2021	М01	35	Поставка	50	58
85107	30.06.2021	М01	37	Поставка	50	56
85109	30.06.2021	М01	40	Поставка	10	223
85112	30.06.2021	М01	46	Поставка	30	45
85116	30.06.2021	М01	54	Поставка	50	76
85117	30.06.2021	М01	58	Поставка	10	148
85118	30.06.2021	М01	60	Поставка	10	176
85119	30.06.2021	М02	5	Поставка	50	35
85120	30.06.2021	М02	12	Поставка	30	147
85121	30.06.2021	М02	14	Поставка	40	196
85128	30.06.2021	М02	32	Поставка	40	53
85133	30.06.2021	М02	39	Поставка	10	456
85137	30.06.2021	М02	50	Поставка	10	88
85139	30.06.2021	М02	52	Поставка	100	27
85140	30.06.2021	М02	53	Поставка	30	83
85142	30.06.2021	М02	54	Поставка	50	104
85145	30.06.2021	М02	62	Поставка	10	133
85147	30.06.2021	М03	4	Поставка	20	13
85149	30.06.2021	М03	9	Поставка	40	91
85157	30.06.2021	М03	25	Поставка	20	122
85163	30.06.2021	М03	39	Поставка	10	328
85164	30.06.2021	М03	42	Поставка	20	62
85166	30.06.2021	М03	46	Поставка	30	45
85167	30.06.2021	М03	48	Поставка	50	98
85169	30.06.2021	М03	53	Поставка	40	62
85170	30.06.2021	М03	56	Поставка	20	77
85172	30.06.2021	М03	59	Поставка	30	196
85173	30.06.2021	М03	61	Поставка	10	95
85174	30.06.2021	М03	62	Поставка	10	130
85175	30.06.2021	М03	64	Поставка	50	50
85178	30.06.2021	М04	2	Поставка	30	90
85181	30.06.2021	М04	13	Поставка	50	53
85182	30.06.2021	М04	17	Поставка	20	148
85183	30.06.2021	М04	18	Поставка	50	46
85188	30.06.2021	М04	27	Поставка	10	319
85190	30.06.2021	М04	29	Поставка	50	30
85193	30.06.2021	М04	33	Поставка	30	56
85195	30.06.2021	М04	35	Поставка	50	61
85197	30.06.2021	М04	37	Поставка	50	81
85198	30.06.2021	М04	40	Поставка	20	251
85199	30.06.2021	М04	43	Поставка	30	94
85201	30.06.2021	М04	45	Поставка	10	38
85205	30.06.2021	М04	53	Поставка	50	81
85207	30.06.2021	М04	57	Поставка	40	376
85208	30.06.2021	М04	62	Поставка	10	116
85210	30.06.2021	М04	64	Поставка	50	38
85212	30.06.2021	М05	7	Поставка	30	28
85213	30.06.2021	М05	11	Поставка	30	207
85215	30.06.2021	М05	13	Поставка	100	50
85216	30.06.2021	М05	14	Поставка	50	219
85217	30.06.2021	М05	17	Поставка	50	136
85219	30.06.2021	М05	18	Поставка	200	65
85222	30.06.2021	М05	24	Поставка	50	209
85225	30.06.2021	М05	27	Поставка	20	312
85229	30.06.2021	М05	35	Поставка	100	62
85230	30.06.2021	М05	37	Поставка	100	71
85233	30.06.2021	М05	45	Поставка	20	41
85234	30.06.2021	М05	46	Поставка	50	50
85235	30.06.2021	М05	47	Поставка	30	526
85237	30.06.2021	М05	48	Поставка	100	128
85239	30.06.2021	М05	52	Поставка	200	32
85241	30.06.2021	М05	55	Поставка	100	45
85243	30.06.2021	М05	58	Поставка	20	179
85245	30.06.2021	М05	60	Поставка	30	147
85246	30.06.2021	М05	61	Поставка	20	84
85251	30.06.2021	М06	4	Поставка	100	14
85252	30.06.2021	М06	5	Поставка	500	34
85254	30.06.2021	М06	8	Поставка	500	43
85256	30.06.2021	М06	12	Поставка	300	168
85257	30.06.2021	М06	21	Поставка	200	175
85258	30.06.2021	М06	22	Поставка	50	357
85261	30.06.2021	М06	26	Поставка	400	69
85262	30.06.2021	М06	27	Поставка	100	382
85264	30.06.2021	М06	29	Поставка	800	41
85266	30.06.2021	М06	33	Поставка	300	57
85267	30.06.2021	М06	37	Поставка	400	84
85268	30.06.2021	М06	38	Поставка	300	60
85270	30.06.2021	М06	39	Поставка	100	348
85273	30.06.2021	М06	42	Поставка	200	73
85281	30.06.2021	М06	60	Поставка	100	173
85282	30.06.2021	М07	8	Поставка	100	47
85283	30.06.2021	М07	13	Поставка	100	39
85285	30.06.2021	М07	16	Поставка	40	452
85286	30.06.2021	М07	23	Поставка	40	600
85289	30.06.2021	М07	25	Поставка	30	98
85291	30.06.2021	М07	29	Поставка	200	37
85294	30.06.2021	М07	34	Поставка	50	106
85295	30.06.2021	М07	36	Поставка	50	382
85297	30.06.2021	М07	39	Поставка	20	464
85298	30.06.2021	М07	40	Поставка	30	216
85299	30.06.2021	М07	43	Поставка	50	67
85301	30.06.2021	М07	48	Поставка	100	131
85302	30.06.2021	М07	52	Поставка	200	32
85303	30.06.2021	М07	53	Поставка	50	70
